month,cga_per_ccf,aca_per_ccf,total_supply_per_ccf,source,case_no,notes
2024-12,0.856,-0.007,0.849,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),Dec 2024 in t-cycle review period
2025-01,0.684,0.032,0.716,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-02,0.510,0.032,0.542,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-03,0.470,0.032,0.502,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-04,0.786,0.032,0.818,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-05,0.867,0.032,0.899,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-06,1.052,0.032,1.084,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-07,1.159,0.032,1.191,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-08,1.079,0.032,1.111,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-09,1.016,0.032,1.048,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-10,1.120,0.032,1.152,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
2025-11,1.234,0.032,1.266,PSC Case No 9502(t) CBM Direct Testimony.pdf,9502(t),
